RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,1,7,93.058,MEDIUM,1.0,1,,,27.8,43.5,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,2,7,88.272,MEDIUM,2.0,1,,,27.8,43.8,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,3,7,87.607,MEDIUM,3.0,1,,,27.8,44.1,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,4,7,87.417,MEDIUM,4.0,1,,,28.0,44.2,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,5,7,87.502,MEDIUM,5.0,1,,,28.1,43.9,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,6,7,87.446,MEDIUM,6.0,1,,,27.7,43.5,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,7,7,87.203,MEDIUM,7.0,1,,,27.9,43.9,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,8,7,87.415,MEDIUM,8.0,1,,,28.2,44.0,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,9,7,87.487,MEDIUM,9.0,1,,,28.1,44.3,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,10,8,87.975,MEDIUM,10.0,1,,,28.1,43.9,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,11,8,87.748,MEDIUM,11.0,1,,,28.2,44.0,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,12,8,110.187,MEDIUM,12.0,1,,,28.2,43.8,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,13,7,87.45,MEDIUM,13.0,1,,,28.1,43.4,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,14,7,88.185,MEDIUM,14.0,1,,,28.1,43.3,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,15,7,87.867,MEDIUM,15.0,1,,,28.1,43.3,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,16,7,87.472,MEDIUM,16.0,1,,,28.3,43.8,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,17,7,87.682,MEDIUM,17.0,1,,,28.1,43.2,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,18,7,88.351,MEDIUM,18.0,1,,,28.1,43.7,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,19,6,87.324,MEDIUM,19.0,1,,,28.2,43.7,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,20,6,87.728,MEDIUM,20.0,1,,,28.2,43.6,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,21,6,87.668,MEDIUM,21.0,1,,,28.3,43.5,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,22,6,87.615,MEDIUM,22.0,1,,,28.2,43.4,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,23,6,88.055,MEDIUM,23.0,1,,,28.2,43.4,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,24,6,87.83,MEDIUM,24.0,1,,,28.3,43.2,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,25,6,87.452,MEDIUM,25.0,1,,,28.1,43.6,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,26,6,87.583,MEDIUM,26.0,1,,,27.9,43.2,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,27,7,88.363,MEDIUM,27.0,1,,,28.2,43.4,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,28,7,87.865,MEDIUM,28.0,1,,,28.2,43.4,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,29,7,87.698,MEDIUM,29.0,1,,,28.4,43.4,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,30,7,87.385,MEDIUM,30.0,1,,,28.3,43.2,False,True,
ITA22,2022,Italian Grand Prix,Monza,ALO,Alpine,31,8,93.429,MEDIUM,31.0,1,,0 days 01:48:16.942000,28.4,42.9,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,1,20,98.273,MEDIUM,1.0,1,,,27.9,43.7,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,2,20,89.846,MEDIUM,2.0,1,,,27.8,43.8,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,3,20,89.643,MEDIUM,3.0,1,,,28.0,44.2,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,4,20,88.362,MEDIUM,4.0,1,,,28.0,44.2,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,5,20,87.56,MEDIUM,5.0,1,,,28.1,43.9,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,6,20,87.704,MEDIUM,6.0,1,,,27.7,43.5,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,7,20,88.065,MEDIUM,7.0,1,,,27.9,43.9,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,8,19,88.043,MEDIUM,8.0,1,,,28.2,44.0,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,9,19,88.987,MEDIUM,9.0,1,,,28.1,44.3,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,10,19,87.942,MEDIUM,10.0,1,,,28.1,43.9,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,11,18,88.315,MEDIUM,11.0,1,,,28.2,44.0,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,12,18,110.882,MEDIUM,12.0,1,,,28.2,43.8,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,13,18,87.509,MEDIUM,13.0,1,,,28.1,43.4,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,14,18,87.992,MEDIUM,14.0,1,,,28.1,43.3,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,15,17,88.072,MEDIUM,15.0,1,,,28.1,43.8,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,16,17,88.411,MEDIUM,16.0,1,,,28.3,43.8,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,17,17,87.57,MEDIUM,17.0,1,,,28.1,43.2,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,18,16,87.434,MEDIUM,18.0,1,,,28.1,43.7,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,19,13,87.491,MEDIUM,19.0,1,,,28.2,43.7,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,20,9,87.637,MEDIUM,20.0,1,,,28.2,43.6,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,21,9,87.669,MEDIUM,21.0,1,,,28.3,43.5,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,22,10,88.688,MEDIUM,22.0,1,,,28.2,43.4,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,23,10,87.671,MEDIUM,23.0,1,,,28.2,43.4,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,24,10,87.827,MEDIUM,24.0,1,,,28.3,43.6,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,25,10,87.549,MEDIUM,25.0,1,,,28.1,43.6,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,26,10,87.771,MEDIUM,26.0,1,,,28.1,43.1,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,27,10,87.813,MEDIUM,27.0,1,,,28.2,43.4,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,28,10,87.648,MEDIUM,28.0,1,,,28.3,43.7,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,29,10,88.377,MEDIUM,29.0,1,,,28.4,43.4,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,30,10,87.303,MEDIUM,30.0,1,,,28.3,43.2,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,31,10,87.602,MEDIUM,31.0,1,,,28.4,42.9,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,32,9,87.322,MEDIUM,32.0,1,,,28.5,43.2,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,33,8,87.182,MEDIUM,33.0,1,,,28.3,43.1,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,34,7,86.993,MEDIUM,34.0,1,,,28.4,43.1,False,True,
ITA22,2022,Italian Grand Prix,Monza,BOT,Alfa Romeo,35,11,91.014,MEDIUM,35.0,1,,0 days 01:54:18.801000,28.2,42.9,False,True,
