RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,1,12,101.588,MEDIUM,1.0,1,,,16.2,33.0,False,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,2,12,93.158,MEDIUM,2.0,1,,,16.3,33.0,False,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,3,12,93.373,MEDIUM,3.0,1,,,16.3,24.1,False,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,4,12,93.059,MEDIUM,4.0,1,,,16.3,24.2,False,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,5,12,92.846,MEDIUM,5.0,1,,,16.2,24.3,False,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,6,12,93.014,MEDIUM,6.0,1,,,16.4,25.8,False,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,7,12,92.939,MEDIUM,7.0,1,,,16.4,26.0,False,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,8,12,92.798,MEDIUM,8.0,1,,,16.6,26.0,False,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,9,12,92.933,MEDIUM,9.0,1,,,16.8,25.7,False,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,10,12,93.073,MEDIUM,10.0,1,,,16.8,25.4,False,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,11,12,92.981,MEDIUM,11.0,1,,,16.7,25.3,False,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,12,12,92.567,MEDIUM,12.0,1,,,16.7,24.9,False,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,13,12,92.769,MEDIUM,13.0,1,,,16.6,24.8,False,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,14,12,92.538,MEDIUM,14.0,1,,,16.5,24.6,False,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,15,12,92.265,MEDIUM,15.0,1,,,16.5,24.3,False,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,16,12,93.178,MEDIUM,16.0,1,,,16.4,24.3,False,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,17,12,94.873,MEDIUM,17.0,1,,,16.6,23.9,True,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,18,12,95.323,MEDIUM,18.0,1,,,16.4,23.2,True,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,19,12,104.619,MEDIUM,19.0,1,,,16.1,22.5,True,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,20,11,96.53,MEDIUM,20.0,1,,,15.6,22.1,True,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,21,11,93.646,MEDIUM,21.0,1,,,15.4,22.1,True,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,22,11,93.086,MEDIUM,22.0,1,,,15.2,22.0,True,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,23,11,92.891,MEDIUM,23.0,1,,,15.1,21.9,True,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,24,11,93.96,MEDIUM,24.0,1,,,15.1,22.0,True,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,25,11,95.612,MEDIUM,25.0,1,,,15.1,22.0,True,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,26,11,103.771,MEDIUM,26.0,1,,,15.1,21.4,True,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,27,9,107.754,MEDIUM,27.0,1,,,15.0,21.1,True,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,28,11,128.459,INTERMEDIATE,1.0,2,,,14.9,20.9,True,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,29,11,101.726,INTERMEDIATE,2.0,2,,,14.9,20.7,True,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,30,11,103.271,INTERMEDIATE,3.0,2,,,14.7,20.7,True,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,31,11,103.229,INTERMEDIATE,4.0,2,,,14.6,20.7,True,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,32,11,104.304,INTERMEDIATE,5.0,2,,,14.5,20.7,True,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,33,11,104.82,INTERMEDIATE,6.0,2,,,14.6,21.2,True,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,34,10,105.216,INTERMEDIATE,7.0,2,,,14.6,21.3,True,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,35,10,105.202,INTERMEDIATE,8.0,2,,,14.6,21.2,True,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,36,10,103.075,INTERMEDIATE,9.0,2,,,14.6,22.5,True,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,37,10,100.273,INTERMEDIATE,10.0,2,,,14.6,24.2,True,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,38,10,97.843,INTERMEDIATE,11.0,2,,,14.6,24.6,False,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,39,10,117.678,MEDIUM,1.0,3,,,15.1,24.4,False,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,40,10,90.889,MEDIUM,2.0,3,,,15.3,24.2,False,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,41,10,90.715,MEDIUM,3.0,3,,,15.3,24.7,False,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,42,10,90.458,MEDIUM,4.0,3,,,15.3,24.9,False,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,43,10,90.126,MEDIUM,5.0,3,,,15.4,24.5,True,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,44,10,90.74,MEDIUM,6.0,3,,,15.5,25.0,False,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,45,9,90.406,MEDIUM,7.0,3,,,15.5,25.0,False,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,46,9,90.234,MEDIUM,8.0,3,,,15.6,24.9,False,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,47,9,90.148,MEDIUM,9.0,3,,,15.7,25.2,False,True,
GBR24,2024,British Grand Prix,Silverstone,ALB,Williams,48,9,90.068,MEDIUM,10.0,3,,,15.8,25.2,False,True,
