RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
JPN22,2022,Japanese Grand Prix,Suzuka,ALB,Williams,1,,,INTERMEDIATE,1.0,1,,,17.5,21.1,True,False,Missing Lap Time
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,1,6,139.009,INTERMEDIATE,1.0,1,,,17.5,21.1,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,2,6,,INTERMEDIATE,2.0,1,,0 days 01:07:52.426000,17.4,21.3,True,False,Missing Lap Time
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,3,6,,WET,1.0,2,0 days 03:14:29.304000,,15.9,18.8,True,False,Missing Lap Time
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,4,6,,WET,2.0,2,,,15.9,18.7,True,False,Missing Lap Time
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,5,6,,WET,3.0,2,,,15.9,18.6,True,False,Missing Lap Time
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,6,6,116.3,WET,4.0,2,,,15.9,18.5,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,7,5,113.315,WET,5.0,2,,,15.9,18.3,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,8,1,112.739,WET,6.0,2,,0 days 03:28:28.491000,15.9,18.3,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,9,9,132.203,INTERMEDIATE,1.0,3,0 days 03:28:52.623000,,15.9,18.4,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,10,8,108.497,INTERMEDIATE,2.0,3,,,15.8,18.2,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,11,7,109.226,INTERMEDIATE,3.0,3,,,15.9,18.2,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,12,7,106.995,INTERMEDIATE,4.0,3,,,15.8,18.3,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,13,7,106.965,INTERMEDIATE,5.0,3,,,15.8,18.2,False,True,
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,14,7,106.677,INTERMEDIATE,6.0,3,,,15.9,18.3,False,True,
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,15,7,107.525,INTERMEDIATE,7.0,3,,,15.9,18.3,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,16,7,108.376,INTERMEDIATE,8.0,3,,,15.9,18.3,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,17,7,108.726,INTERMEDIATE,9.0,3,,,15.9,18.3,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,18,7,108.852,INTERMEDIATE,10.0,3,,,15.9,18.3,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,19,7,108.965,INTERMEDIATE,11.0,3,,,15.9,18.3,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,20,7,109.103,INTERMEDIATE,12.0,3,,,15.9,18.3,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,21,7,109.038,INTERMEDIATE,13.0,3,,,15.9,18.2,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,22,7,111.629,INTERMEDIATE,14.0,3,,0 days 03:54:11.273000,15.9,18.3,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,23,9,125.304,INTERMEDIATE,1.0,4,0 days 03:54:35.415000,,15.9,18.3,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,24,8,104.469,INTERMEDIATE,2.0,4,,,15.9,18.3,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,25,8,104.412,INTERMEDIATE,3.0,4,,,15.9,18.2,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,26,8,105.047,INTERMEDIATE,4.0,4,,,15.9,18.2,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,27,8,106.296,INTERMEDIATE,5.0,4,,,15.9,18.2,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,ALO,Alpine,28,6,108.054,INTERMEDIATE,6.0,4,,,15.9,18.2,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,1,14,156.668,INTERMEDIATE,1.0,1,,,17.5,21.1,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,2,14,,INTERMEDIATE,2.0,1,,0 days 01:08:11.867000,17.4,21.3,True,False,Missing Lap Time
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,3,14,,WET,1.0,2,0 days 03:14:59.399000,,15.9,18.8,True,False,Missing Lap Time
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,4,14,,WET,2.0,2,,,15.9,18.7,True,False,Missing Lap Time
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,5,14,,WET,3.0,2,,,15.9,18.6,True,False,Missing Lap Time
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,6,16,122.174,WET,4.0,2,,0 days 03:24:56.442000,15.9,18.5,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,7,18,132.897,INTERMEDIATE,1.0,3,0 days 03:25:21.620000,,15.9,18.3,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,8,16,110.819,INTERMEDIATE,2.0,3,,,15.9,18.3,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,9,17,112.751,INTERMEDIATE,3.0,3,,,15.9,18.4,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,10,16,108.646,INTERMEDIATE,4.0,3,,,15.8,18.2,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,11,16,107.82,INTERMEDIATE,5.0,3,,,15.9,18.2,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,12,15,108.891,INTERMEDIATE,6.0,3,,,15.9,18.3,False,True,
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,13,15,109.344,INTERMEDIATE,7.0,3,,,15.8,18.2,False,True,
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,14,15,109.695,INTERMEDIATE,8.0,3,,,15.9,18.3,False,True,
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,15,15,109.576,INTERMEDIATE,9.0,3,,,15.9,18.3,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,16,15,110.856,INTERMEDIATE,10.0,3,,,15.9,18.3,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,17,15,110.036,INTERMEDIATE,11.0,3,,,15.8,18.3,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,18,15,110.824,INTERMEDIATE,12.0,3,,,15.9,18.3,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,19,15,110.28,INTERMEDIATE,13.0,3,,,15.9,18.3,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,20,14,110.509,INTERMEDIATE,14.0,3,,,15.9,18.3,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,21,13,110.245,INTERMEDIATE,15.0,3,,,15.9,18.2,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,22,13,111.033,INTERMEDIATE,16.0,3,,,15.9,18.3,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,23,14,111.041,INTERMEDIATE,17.0,3,,,15.9,18.3,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,24,14,111.137,INTERMEDIATE,18.0,3,,,15.9,18.3,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,25,15,111.252,INTERMEDIATE,19.0,3,,,15.9,18.2,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,26,15,110.481,INTERMEDIATE,20.0,3,,,15.9,18.2,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,27,15,110.336,INTERMEDIATE,21.0,3,,,15.9,18.2,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,BOT,Alfa Romeo,28,15,110.089,INTERMEDIATE,22.0,3,,,15.9,18.1,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,GAS,AlphaTauri,1,18,169.982,INTERMEDIATE,1.0,1,0 days 01:02:46.728000,0 days 01:05:24.564000,17.5,21.2,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,GAS,AlphaTauri,2,18,,WET,1.0,2,0 days 01:06:05.782000,0 days 01:08:22.943000,17.4,21.2,True,False,Missing Lap Time
JPN22,2022,Japanese Grand Prix,Suzuka,GAS,AlphaTauri,3,18,,WET,1.0,3,0 days 03:15:11.895000,,15.9,18.8,True,False,Missing Lap Time
JPN22,2022,Japanese Grand Prix,Suzuka,GAS,AlphaTauri,4,18,,WET,2.0,3,,,15.9,18.7,True,False,Missing Lap Time
JPN22,2022,Japanese Grand Prix,Suzuka,GAS,AlphaTauri,5,16,,WET,3.0,3,,,15.9,18.6,True,False,Missing Lap Time
JPN22,2022,Japanese Grand Prix,Suzuka,GAS,AlphaTauri,6,15,117.895,WET,4.0,3,,,15.9,18.5,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,GAS,AlphaTauri,7,14,117.813,WET,5.0,3,,0 days 03:26:52.247000,15.9,18.3,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,GAS,AlphaTauri,8,18,131.737,INTERMEDIATE,1.0,4,0 days 03:27:17.225000,,15.9,18.3,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,GAS,AlphaTauri,9,18,109.38,INTERMEDIATE,2.0,4,,,15.9,18.4,True,True,
JPN22,2022,Japanese Grand Prix,Suzuka,GAS,AlphaTauri,10,17,108.87,INTERMEDIATE,3.0,4,,,15.8,18.2,True,True,
